datetime,lignite,hard coal,natural gas,oil,biomass,co2
1/18/2035 14:00,8.27,25.9,30.95,21.37,16.67,160
1/18/2035 15:00,8.27,25.9,30.95,21.37,16.67,160
1/18/2035 16:00,8.27,25.9,30.95,21.37,16.67,160
1/18/2035 17:00,8.27,25.9,30.95,21.37,16.67,160
1/18/2035 18:00,8.27,25.9,30.95,21.37,16.67,160
1/18/2035 19:00,8.27,25.9,30.95,21.37,16.67,160
1/18/2035 20:00,8.27,25.9,30.95,21.37,16.67,160
1/18/2035 21:00,8.27,25.9,30.95,21.37,16.67,160
1/18/2035 22:00,8.27,25.9,30.95,21.37,16.67,160
1/18/2035 23:00,8.27,25.9,30.95,21.37,16.67,160
1/19/2035 0:00,8.27,25.9,30.95,21.37,16.67,160
1/19/2035 1:00,8.27,25.9,30.95,21.37,16.67,160
1/19/2035 2:00,8.27,25.9,30.95,21.37,16.67,160
1/19/2035 3:00,8.27,25.9,30.95,21.37,16.67,160
1/19/2035 4:00,8.27,25.9,30.95,21.37,16.67,160
1/19/2035 5:00,8.27,25.9,30.95,21.37,16.67,160
1/19/2035 6:00,8.27,25.9,30.95,21.37,16.67,160
1/19/2035 7:00,8.27,25.9,30.95,21.37,16.67,160
1/19/2035 8:00,8.27,25.9,30.95,21.37,16.67,160
1/19/2035 9:00,8.27,25.9,30.95,21.37,16.67,160
1/19/2035 10:00,8.27,25.9,30.95,21.37,16.67,160
1/19/2035 11:00,8.27,25.9,30.95,21.37,16.67,160
1/19/2035 12:00,8.27,25.9,30.95,21.37,16.67,160
1/19/2035 13:00,8.27,25.9,30.95,21.37,16.67,160
1/19/2035 14:00,8.27,25.9,30.95,21.37,16.67,160
1/19/2035 15:00,8.27,25.9,30.95,21.37,16.67,160
1/19/2035 16:00,8.27,25.9,30.95,21.37,16.67,160
1/19/2035 17:00,8.27,25.9,30.95,21.37,16.67,160
1/19/2035 18:00,8.27,25.9,30.95,21.37,16.67,160
1/19/2035 19:00,8.27,25.9,30.95,21.37,16.67,160
1/19/2035 20:00,8.27,25.9,30.95,21.37,16.67,160
1/19/2035 21:00,8.27,25.9,30.95,21.37,16.67,160
1/19/2035 22:00,8.27,25.9,30.95,21.37,16.67,160
1/19/2035 23:00,8.27,25.9,30.95,21.37,16.67,160
1/20/2035 0:00,8.27,25.9,30.95,21.37,16.67,160
1/20/2035 1:00,8.27,25.9,30.95,21.37,16.67,160
1/20/2035 2:00,8.27,25.9,30.95,21.37,16.67,160
1/20/2035 3:00,8.27,25.9,30.95,21.37,16.67,160
1/20/2035 4:00,8.27,25.9,30.95,21.37,16.67,160
1/20/2035 5:00,8.27,25.9,30.95,21.37,16.67,160
1/20/2035 6:00,8.27,25.9,30.95,21.37,16.67,160
1/20/2035 7:00,8.27,25.9,30.95,21.37,16.67,160
1/20/2035 8:00,8.27,25.9,30.95,21.37,16.67,160
1/20/2035 9:00,8.27,25.9,30.95,21.37,16.67,160
1/20/2035 10:00,8.27,25.9,30.95,21.37,16.67,160
1/20/2035 11:00,8.27,25.9,30.95,21.37,16.67,160
1/20/2035 12:00,8.27,25.9,30.95,21.37,16.67,160
1/20/2035 13:00,8.27,25.9,30.95,21.37,16.67,160
1/20/2035 14:00,8.27,25.9,30.95,21.37,16.67,160
1/20/2035 15:00,8.27,25.9,30.95,21.37,16.67,160
1/20/2035 16:00,8.27,25.9,30.95,21.37,16.67,160
1/20/2035 17:00,8.27,25.9,30.95,21.37,16.67,160
1/20/2035 18:00,8.27,25.9,30.95,21.37,16.67,160
1/20/2035 19:00,8.27,25.9,30.95,21.37,16.67,160
1/20/2035 20:00,8.27,25.9,30.95,21.37,16.67,160
1/20/2035 21:00,8.27,25.9,30.95,21.37,16.67,160
1/20/2035 22:00,8.27,25.9,30.95,21.37,16.67,160
1/20/2035 23:00,8.27,25.9,30.95,21.37,16.67,160
1/21/2035 0:00,8.27,25.9,30.95,20.02,16.67,160
1/21/2035 1:00,8.27,25.9,30.95,20.02,16.67,160
1/21/2035 2:00,8.27,25.9,30.95,20.02,16.67,160
1/21/2035 3:00,8.27,25.9,30.95,20.02,16.67,160
1/21/2035 4:00,8.27,25.9,30.95,20.02,16.67,160
1/21/2035 5:00,8.27,25.9,30.95,20.02,16.67,160
1/21/2035 6:00,8.27,25.9,30.95,20.02,16.67,160
1/21/2035 7:00,8.27,25.9,30.95,20.02,16.67,160
1/21/2035 8:00,8.27,25.9,30.95,20.02,16.67,160
1/21/2035 9:00,8.27,25.9,30.95,20.02,16.67,160
1/21/2035 10:00,8.27,25.9,30.95,20.02,16.67,160
1/21/2035 11:00,8.27,25.9,30.95,20.02,16.67,160
1/21/2035 12:00,8.27,25.9,30.95,20.02,16.67,160
1/21/2035 13:00,8.27,25.9,30.95,20.02,16.67,160
1/21/2035 14:00,8.27,25.9,30.95,20.02,16.67,160
1/21/2035 15:00,8.27,25.9,30.95,20.02,16.67,160
1/21/2035 16:00,8.27,25.9,30.95,20.02,16.67,160
1/21/2035 17:00,8.27,25.9,30.95,20.02,16.67,160
1/21/2035 18:00,8.27,25.9,30.95,20.02,16.67,160
1/21/2035 19:00,8.27,25.9,30.95,20.02,16.67,160
1/21/2035 20:00,8.27,25.9,30.95,20.02,16.67,160
1/21/2035 21:00,8.27,25.9,30.95,20.02,16.67,160
1/21/2035 22:00,8.27,25.9,30.95,20.02,16.67,160
1/21/2035 23:00,8.27,25.9,30.95,20.02,16.67,160
1/22/2035 0:00,8.27,25.9,30.95,20.02,16.67,160
1/22/2035 1:00,8.27,25.9,30.95,20.02,16.67,160
1/22/2035 2:00,8.27,25.9,30.95,20.02,16.67,160
1/22/2035 3:00,8.27,25.9,30.95,20.02,16.67,160
1/22/2035 4:00,8.27,25.9,30.95,20.02,16.67,160
1/22/2035 5:00,8.27,25.9,30.95,20.02,16.67,160
1/22/2035 6:00,8.27,25.9,30.95,20.02,16.67,160
1/22/2035 7:00,8.27,25.9,30.95,20.02,16.67,160
1/22/2035 8:00,8.27,25.9,30.95,20.02,16.67,160
1/22/2035 9:00,8.27,25.9,30.95,20.02,16.67,160
1/22/2035 10:00,8.27,25.9,30.95,20.02,16.67,160
1/22/2035 11:00,8.27,25.9,30.95,20.02,16.67,160
1/22/2035 12:00,8.27,25.9,30.95,20.02,16.67,160
1/22/2035 13:00,8.27,25.9,30.95,20.02,16.67,160
1/22/2035 14:00,8.27,25.9,30.95,20.02,16.67,160
1/22/2035 15:00,8.27,25.9,30.95,20.02,16.67,160
1/22/2035 16:00,8.27,25.9,30.95,20.02,16.67,160
1/22/2035 17:00,8.27,25.9,30.95,20.02,16.67,160
1/22/2035 18:00,8.27,25.9,30.95,20.02,16.67,160
1/22/2035 19:00,8.27,25.9,30.95,20.02,16.67,160
1/22/2035 20:00,8.27,25.9,30.95,20.02,16.67,160
1/22/2035 21:00,8.27,25.9,30.95,20.02,16.67,160
1/22/2035 22:00,8.27,25.9,30.95,20.02,16.67,160
1/22/2035 23:00,8.27,25.9,30.95,20.02,16.67,160
1/23/2035 0:00,8.27,25.9,30.95,20.02,16.67,160
1/23/2035 1:00,8.27,25.9,30.95,20.02,16.67,160
1/23/2035 2:00,8.27,25.9,30.95,20.02,16.67,160
1/23/2035 3:00,8.27,25.9,30.95,20.02,16.67,160
1/23/2035 4:00,8.27,25.9,30.95,20.02,16.67,160
1/23/2035 5:00,8.27,25.9,30.95,20.02,16.67,160
1/23/2035 6:00,8.27,25.9,30.95,20.02,16.67,160
1/23/2035 7:00,8.27,25.9,30.95,20.02,16.67,160
1/23/2035 8:00,8.27,25.9,30.95,20.02,16.67,160
1/23/2035 9:00,8.27,25.9,30.95,20.02,16.67,160
1/23/2035 10:00,8.27,25.9,30.95,20.02,16.67,160
1/23/2035 11:00,8.27,25.9,30.95,20.02,16.67,160
1/23/2035 12:00,8.27,25.9,30.95,20.02,16.67,160
1/23/2035 13:00,8.27,25.9,30.95,20.02,16.67,160
1/23/2035 14:00,8.27,25.9,30.95,20.02,16.67,160
1/23/2035 15:00,8.27,25.9,30.95,20.02,16.67,160
1/23/2035 16:00,8.27,25.9,30.95,20.02,16.67,160
1/23/2035 17:00,8.27,25.9,30.95,20.02,16.67,160
1/23/2035 18:00,8.27,25.9,30.95,20.02,16.67,160
1/23/2035 19:00,8.27,25.9,30.95,20.02,16.67,160
1/23/2035 20:00,8.27,25.9,30.95,20.02,16.67,160
1/23/2035 21:00,8.27,25.9,30.95,20.02,16.67,160
1/23/2035 22:00,8.27,25.9,30.95,20.02,16.67,160
1/23/2035 23:00,8.27,25.9,30.95,20.02,16.67,160
1/24/2035 0:00,8.27,25.9,30.95,20.02,16.67,160
1/24/2035 1:00,8.27,25.9,30.95,20.02,16.67,160
1/24/2035 2:00,8.27,25.9,30.95,20.02,16.67,160
1/24/2035 3:00,8.27,25.9,30.95,20.02,16.67,160
1/24/2035 4:00,8.27,25.9,30.95,20.02,16.67,160
1/24/2035 5:00,8.27,25.9,30.95,20.02,16.67,160
1/24/2035 6:00,8.27,25.9,30.95,20.02,16.67,160
1/24/2035 7:00,8.27,25.9,30.95,20.02,16.67,160
1/24/2035 8:00,8.27,25.9,30.95,20.02,16.67,160
1/24/2035 9:00,8.27,25.9,30.95,20.02,16.67,160
1/24/2035 10:00,8.27,25.9,30.95,20.02,16.67,160
1/24/2035 11:00,8.27,25.9,30.95,20.02,16.67,160
1/24/2035 12:00,8.27,25.9,30.95,20.02,16.67,160
1/24/2035 13:00,8.27,25.9,30.95,20.02,16.67,160
1/24/2035 14:00,8.27,25.9,30.95,20.02,16.67,160
1/24/2035 15:00,8.27,25.9,30.95,20.02,16.67,160
1/24/2035 16:00,8.27,25.9,30.95,20.02,16.67,160
1/24/2035 17:00,8.27,25.9,30.95,20.02,16.67,160
1/24/2035 18:00,8.27,25.9,30.95,20.02,16.67,160
1/24/2035 19:00,8.27,25.9,30.95,20.02,16.67,160
1/24/2035 20:00,8.27,25.9,30.95,20.02,16.67,160
1/24/2035 21:00,8.27,25.9,30.95,20.02,16.67,160
1/24/2035 22:00,8.27,25.9,30.95,20.02,16.67,160
1/24/2035 23:00,8.27,25.9,30.95,20.02,16.67,160
1/25/2035 0:00,8.27,25.9,30.95,19.44,16.67,160
1/25/2035 1:00,8.27,25.9,30.95,19.44,16.67,160
1/25/2035 2:00,8.27,25.9,30.95,19.44,16.67,160
1/25/2035 3:00,8.27,25.9,30.95,19.44,16.67,160
1/25/2035 4:00,8.27,25.9,30.95,19.44,16.67,160
1/25/2035 5:00,8.27,25.9,30.95,19.44,16.67,160
1/25/2035 6:00,8.27,25.9,30.95,19.44,16.67,160
1/25/2035 7:00,8.27,25.9,30.95,19.44,16.67,160
1/25/2035 8:00,8.27,25.9,30.95,19.44,16.67,160
1/25/2035 9:00,8.27,25.9,30.95,19.44,16.67,160
1/25/2035 10:00,8.27,25.9,30.95,19.44,16.67,160
1/25/2035 11:00,8.27,25.9,30.95,19.44,16.67,160
1/25/2035 12:00,8.27,25.9,30.95,19.44,16.67,160
1/25/2035 13:00,8.27,25.9,30.95,19.44,16.67,160
1/25/2035 14:00,8.27,25.9,30.95,19.44,16.67,160
1/25/2035 15:00,8.27,25.9,30.95,19.44,16.67,160
1/25/2035 16:00,8.27,25.9,30.95,19.44,16.67,160
1/25/2035 17:00,8.27,25.9,30.95,19.44,16.67,160
1/25/2035 18:00,8.27,25.9,30.95,19.44,16.67,160
1/25/2035 19:00,8.27,25.9,30.95,19.44,16.67,160
1/25/2035 20:00,8.27,25.9,30.95,19.44,16.67,160
1/25/2035 21:00,8.27,25.9,30.95,19.44,16.67,160
1/25/2035 22:00,8.27,25.9,30.95,19.44,16.67,160
1/25/2035 23:00,8.27,25.9,30.95,19.44,16.67,160
1/26/2035 0:00,8.27,25.9,30.95,19.44,16.67,160
1/26/2035 1:00,8.27,25.9,30.95,19.44,16.67,160
1/26/2035 2:00,8.27,25.9,30.95,19.44,16.67,160
1/26/2035 3:00,8.27,25.9,30.95,19.44,16.67,160
1/26/2035 4:00,8.27,25.9,30.95,19.44,16.67,160
1/26/2035 5:00,8.27,25.9,30.95,19.44,16.67,160
1/26/2035 6:00,8.27,25.9,30.95,19.44,16.67,160
1/26/2035 7:00,8.27,25.9,30.95,19.44,16.67,160
1/26/2035 8:00,8.27,25.9,30.95,19.44,16.67,160
1/26/2035 9:00,8.27,25.9,30.95,19.44,16.67,160
1/26/2035 10:00,8.27,25.9,30.95,19.44,16.67,160
1/26/2035 11:00,8.27,25.9,30.95,19.44,16.67,160
1/26/2035 12:00,8.27,25.9,30.95,19.44,16.67,160
1/26/2035 13:00,8.27,25.9,30.95,19.44,16.67,160
1/26/2035 14:00,8.27,25.9,30.95,19.44,16.67,160
1/26/2035 15:00,8.27,25.9,30.95,19.44,16.67,160
1/26/2035 16:00,8.27,25.9,30.95,19.44,16.67,160
1/26/2035 17:00,8.27,25.9,30.95,19.44,16.67,160
1/26/2035 18:00,8.27,25.9,30.95,19.44,16.67,160
1/26/2035 19:00,8.27,25.9,30.95,19.44,16.67,160
1/26/2035 20:00,8.27,25.9,30.95,19.44,16.67,160
1/26/2035 21:00,8.27,25.9,30.95,19.44,16.67,160
1/26/2035 22:00,8.27,25.9,30.95,19.44,16.67,160
1/26/2035 23:00,8.27,25.9,30.95,19.44,16.67,160
1/27/2035 0:00,8.27,25.9,30.95,19.44,16.67,160
1/27/2035 1:00,8.27,25.9,30.95,19.44,16.67,160
1/27/2035 2:00,8.27,25.9,30.95,19.44,16.67,160
1/27/2035 3:00,8.27,25.9,30.95,19.44,16.67,160
1/27/2035 4:00,8.27,25.9,30.95,19.44,16.67,160
1/27/2035 5:00,8.27,25.9,30.95,19.44,16.67,160
1/27/2035 6:00,8.27,25.9,30.95,19.44,16.67,160
1/27/2035 7:00,8.27,25.9,30.95,19.44,16.67,160
1/27/2035 8:00,8.27,25.9,30.95,19.44,16.67,160
1/27/2035 9:00,8.27,25.9,30.95,19.44,16.67,160
1/27/2035 10:00,8.27,25.9,30.95,19.44,16.67,160
1/27/2035 11:00,8.27,25.9,30.95,19.44,16.67,160
1/27/2035 12:00,8.27,25.9,30.95,19.44,16.67,160
1/27/2035 13:00,8.27,25.9,30.95,19.44,16.67,160
1/27/2035 14:00,8.27,25.9,30.95,19.44,16.67,160
1/27/2035 15:00,8.27,25.9,30.95,19.44,16.67,160
1/27/2035 16:00,8.27,25.9,30.95,19.44,16.67,160
1/27/2035 17:00,8.27,25.9,30.95,19.44,16.67,160
1/27/2035 18:00,8.27,25.9,30.95,19.44,16.67,160
1/27/2035 19:00,8.27,25.9,30.95,19.44,16.67,160
1/27/2035 20:00,8.27,25.9,30.95,19.44,16.67,160
1/27/2035 21:00,8.27,25.9,30.95,19.44,16.67,160
1/27/2035 22:00,8.27,25.9,30.95,19.44,16.67,160
1/27/2035 23:00,8.27,25.9,30.95,19.44,16.67,160
1/28/2035 0:00,8.27,25.9,30.95,19.44,16.67,160
1/28/2035 1:00,8.27,25.9,30.95,19.44,16.67,160
1/28/2035 2:00,8.27,25.9,30.95,19.44,16.67,160
1/28/2035 3:00,8.27,25.9,30.95,19.44,16.67,160
1/28/2035 4:00,8.27,25.9,30.95,19.44,16.67,160
1/28/2035 5:00,8.27,25.9,30.95,19.44,16.67,160
1/28/2035 6:00,8.27,25.9,30.95,19.44,16.67,160
1/28/2035 7:00,8.27,25.9,30.95,19.44,16.67,160
1/28/2035 8:00,8.27,25.9,30.95,19.44,16.67,160
1/28/2035 9:00,8.27,25.9,30.95,19.44,16.67,160
1/28/2035 10:00,8.27,25.9,30.95,19.44,16.67,160
1/28/2035 11:00,8.27,25.9,30.95,19.44,16.67,160
1/28/2035 12:00,8.27,25.9,30.95,19.44,16.67,160
1/28/2035 13:00,8.27,25.9,30.95,19.44,16.67,160
1/28/2035 14:00,8.27,25.9,30.95,19.44,16.67,160
1/28/2035 15:00,8.27,25.9,30.95,19.44,16.67,160
1/28/2035 16:00,8.27,25.9,30.95,19.44,16.67,160
1/28/2035 17:00,8.27,25.9,30.95,19.44,16.67,160
1/28/2035 18:00,8.27,25.9,30.95,19.44,16.67,160
1/28/2035 19:00,8.27,25.9,30.95,19.44,16.67,160
1/28/2035 20:00,8.27,25.9,30.95,19.44,16.67,160
1/28/2035 21:00,8.27,25.9,30.95,19.44,16.67,160
1/28/2035 22:00,8.27,25.9,30.95,19.44,16.67,160
1/28/2035 23:00,8.27,25.9,30.95,19.44,16.67,160
1/29/2035 0:00,8.27,25.9,30.95,19.33,16.67,160
1/29/2035 1:00,8.27,25.9,30.95,19.33,16.67,160
1/29/2035 2:00,8.27,25.9,30.95,19.33,16.67,160
1/29/2035 3:00,8.27,25.9,30.95,19.33,16.67,160
1/29/2035 4:00,8.27,25.9,30.95,19.33,16.67,160
1/29/2035 5:00,8.27,25.9,30.95,19.33,16.67,160
1/29/2035 6:00,8.27,25.9,30.95,19.33,16.67,160
1/29/2035 7:00,8.27,25.9,30.95,19.33,16.67,160
1/29/2035 8:00,8.27,25.9,30.95,19.33,16.67,160
1/29/2035 9:00,8.27,25.9,30.95,19.33,16.67,160
1/29/2035 10:00,8.27,25.9,30.95,19.33,16.67,160
1/29/2035 11:00,8.27,25.9,30.95,19.33,16.67,160
1/29/2035 12:00,8.27,25.9,30.95,19.33,16.67,160
1/29/2035 13:00,8.27,25.9,30.95,19.33,16.67,160
1/29/2035 14:00,8.27,25.9,30.95,19.33,16.67,160
1/29/2035 15:00,8.27,25.9,30.95,19.33,16.67,160
1/29/2035 16:00,8.27,25.9,30.95,19.33,16.67,160
1/29/2035 17:00,8.27,25.9,30.95,19.33,16.67,160
1/29/2035 18:00,8.27,25.9,30.95,19.33,16.67,160
1/29/2035 19:00,8.27,25.9,30.95,19.33,16.67,160
1/29/2035 20:00,8.27,25.9,30.95,19.33,16.67,160
1/29/2035 21:00,8.27,25.9,30.95,19.33,16.67,160
1/29/2035 22:00,8.27,25.9,30.95,19.33,16.67,160
1/29/2035 23:00,8.27,25.9,30.95,19.33,16.67,160
1/30/2035 0:00,8.27,25.9,30.95,19.33,16.67,160
1/30/2035 1:00,8.27,25.9,30.95,19.33,16.67,160
1/30/2035 2:00,8.27,25.9,30.95,19.33,16.67,160
1/30/2035 3:00,8.27,25.9,30.95,19.33,16.67,160
1/30/2035 4:00,8.27,25.9,30.95,19.33,16.67,160
1/30/2035 5:00,8.27,25.9,30.95,19.33,16.67,160
1/30/2035 6:00,8.27,25.9,30.95,19.33,16.67,160
1/30/2035 7:00,8.27,25.9,30.95,19.33,16.67,160
1/30/2035 8:00,8.27,25.9,30.95,19.33,16.67,160
1/30/2035 9:00,8.27,25.9,30.95,19.33,16.67,160
1/30/2035 10:00,8.27,25.9,30.95,19.33,16.67,160
1/30/2035 11:00,8.27,25.9,30.95,19.33,16.67,160
1/30/2035 12:00,8.27,25.9,30.95,19.33,16.67,160
1/30/2035 13:00,8.27,25.9,30.95,19.33,16.67,160
1/30/2035 14:00,8.27,25.9,30.95,19.33,16.67,160
1/30/2035 15:00,8.27,25.9,30.95,19.33,16.67,160
1/30/2035 16:00,8.27,25.9,30.95,19.33,16.67,160
1/30/2035 17:00,8.27,25.9,30.95,19.33,16.67,160
1/30/2035 18:00,8.27,25.9,30.95,19.33,16.67,160
1/30/2035 19:00,8.27,25.9,30.95,19.33,16.67,160
1/30/2035 20:00,8.27,25.9,30.95,19.33,16.67,160
1/30/2035 21:00,8.27,25.9,30.95,19.33,16.67,160
1/30/2035 22:00,8.27,25.9,30.95,19.33,16.67,160
1/30/2035 23:00,8.27,25.9,30.95,19.33,16.67,160
1/31/2035 0:00,8.27,25.9,30.95,19.33,16.67,160
1/31/2035 1:00,8.27,25.9,30.95,19.33,16.67,160
1/31/2035 2:00,8.27,25.9,30.95,19.33,16.67,160
1/31/2035 3:00,8.27,25.9,30.95,19.33,16.67,160
1/31/2035 4:00,8.27,25.9,30.95,19.33,16.67,160
1/31/2035 5:00,8.27,25.9,30.95,19.33,16.67,160
1/31/2035 6:00,8.27,25.9,30.95,19.33,16.67,160
1/31/2035 7:00,8.27,25.9,30.95,19.33,16.67,160
1/31/2035 8:00,8.27,25.9,30.95,19.33,16.67,160
1/31/2035 9:00,8.27,25.9,30.95,19.33,16.67,160
1/31/2035 10:00,8.27,25.9,30.95,19.33,16.67,160
1/31/2035 11:00,8.27,25.9,30.95,19.33,16.67,160
1/31/2035 12:00,8.27,25.9,30.95,19.33,16.67,160
1/31/2035 13:00,8.27,25.9,30.95,19.33,16.67,160
1/31/2035 14:00,8.27,25.9,30.95,19.33,16.67,160
1/31/2035 15:00,8.27,25.9,30.95,19.33,16.67,160
1/31/2035 16:00,8.27,25.9,30.95,19.33,16.67,160
1/31/2035 17:00,8.27,25.9,30.95,19.33,16.67,160
1/31/2035 18:00,8.27,25.9,30.95,19.33,16.67,160
1/31/2035 19:00,8.27,25.9,30.95,19.33,16.67,160
1/31/2035 20:00,8.27,25.9,30.95,19.33,16.67,160
1/31/2035 21:00,8.27,25.9,30.95,19.33,16.67,160
1/31/2035 22:00,8.27,25.9,30.95,19.33,16.67,160
1/31/2035 23:00,8.27,25.9,30.95,19.33,16.67,160
2/1/2035 0:00,8.27,25.9,30.95,19.33,16.67,160
2/1/2035 1:00,8.27,25.9,30.95,19.33,16.67,160
2/1/2035 2:00,8.27,25.9,30.95,19.33,16.67,160
2/1/2035 3:00,8.27,25.9,30.95,19.33,16.67,160
2/1/2035 4:00,8.27,25.9,30.95,19.33,16.67,160
2/1/2035 5:00,8.27,25.9,30.95,19.33,16.67,160
2/1/2035 6:00,8.27,25.9,30.95,19.33,16.67,160
2/1/2035 7:00,8.27,25.9,30.95,19.33,16.67,160
2/1/2035 8:00,8.27,25.9,30.95,19.33,16.67,160
2/1/2035 9:00,8.27,25.9,30.95,19.33,16.67,160
2/1/2035 10:00,8.27,25.9,30.95,19.33,16.67,160
2/1/2035 11:00,8.27,25.9,30.95,19.33,16.67,160
2/1/2035 12:00,8.27,25.9,30.95,19.33,16.67,160
2/1/2035 13:00,8.27,25.9,30.95,19.33,16.67,160
2/1/2035 14:00,8.27,25.9,30.95,19.33,16.67,160
2/1/2035 15:00,8.27,25.9,30.95,19.33,16.67,160
2/1/2035 16:00,8.27,25.9,30.95,19.33,16.67,160
2/1/2035 17:00,8.27,25.9,30.95,19.33,16.67,160
2/1/2035 18:00,8.27,25.9,30.95,19.33,16.67,160
2/1/2035 19:00,8.27,25.9,30.95,19.33,16.67,160
2/1/2035 20:00,8.27,25.9,30.95,19.33,16.67,160
2/1/2035 21:00,8.27,25.9,30.95,19.33,16.67,160
2/1/2035 22:00,8.27,25.9,30.95,19.33,16.67,160
2/1/2035 23:00,8.27,25.9,30.95,19.33,16.67,160
2/2/2035 0:00,8.27,25.9,30.95,19.33,16.67,160
2/2/2035 1:00,8.27,25.9,30.95,19.33,16.67,160
2/2/2035 2:00,8.27,25.9,30.95,19.33,16.67,160
2/2/2035 3:00,8.27,25.9,30.95,19.33,16.67,160
2/2/2035 4:00,8.27,25.9,30.95,19.33,16.67,160
2/2/2035 5:00,8.27,25.9,30.95,19.33,16.67,160
2/2/2035 6:00,8.27,25.9,30.95,19.33,16.67,160
2/2/2035 7:00,8.27,25.9,30.95,19.33,16.67,160
2/2/2035 8:00,8.27,25.9,30.95,19.33,16.67,160
2/2/2035 9:00,8.27,25.9,30.95,19.33,16.67,160
2/2/2035 10:00,8.27,25.9,30.95,19.33,16.67,160
2/2/2035 11:00,8.27,25.9,30.95,19.33,16.67,160
2/2/2035 12:00,8.27,25.9,30.95,19.33,16.67,160
2/2/2035 13:00,8.27,25.9,30.95,19.33,16.67,160
2/2/2035 14:00,8.27,25.9,30.95,19.33,16.67,160
2/2/2035 15:00,8.27,25.9,30.95,19.33,16.67,160
2/2/2035 16:00,8.27,25.9,30.95,19.33,16.67,160
2/2/2035 17:00,8.27,25.9,30.95,19.33,16.67,160
2/2/2035 18:00,8.27,25.9,30.95,19.33,16.67,160
2/2/2035 19:00,8.27,25.9,30.95,19.33,16.67,160
2/2/2035 20:00,8.27,25.9,30.95,19.33,16.67,160
2/2/2035 21:00,8.27,25.9,30.95,19.33,16.67,160
2/2/2035 22:00,8.27,25.9,30.95,19.33,16.67,160
2/2/2035 23:00,8.27,25.9,30.95,19.33,16.67,160
2/3/2035 0:00,8.27,25.9,30.95,19.33,16.67,160
2/3/2035 1:00,8.27,25.9,30.95,19.33,16.67,160
2/3/2035 2:00,8.27,25.9,30.95,19.33,16.67,160
2/3/2035 3:00,8.27,25.9,30.95,19.33,16.67,160
2/3/2035 4:00,8.27,25.9,30.95,19.33,16.67,160
2/3/2035 5:00,8.27,25.9,30.95,19.33,16.67,160
2/3/2035 6:00,8.27,25.9,30.95,19.33,16.67,160
2/3/2035 7:00,8.27,25.9,30.95,19.33,16.67,160
2/3/2035 8:00,8.27,25.9,30.95,19.33,16.67,160
2/3/2035 9:00,8.27,25.9,30.95,19.33,16.67,160
2/3/2035 10:00,8.27,25.9,30.95,19.33,16.67,160
2/3/2035 11:00,8.27,25.9,30.95,19.33,16.67,160
2/3/2035 12:00,8.27,25.9,30.95,19.33,16.67,160
2/3/2035 13:00,8.27,25.9,30.95,19.33,16.67,160
2/3/2035 14:00,8.27,25.9,30.95,19.33,16.67,160
2/3/2035 15:00,8.27,25.9,30.95,19.33,16.67,160
2/3/2035 16:00,8.27,25.9,30.95,19.33,16.67,160
2/3/2035 17:00,8.27,25.9,30.95,19.33,16.67,160
2/3/2035 18:00,8.27,25.9,30.95,19.33,16.67,160
2/3/2035 19:00,8.27,25.9,30.95,19.33,16.67,160
2/3/2035 20:00,8.27,25.9,30.95,19.33,16.67,160
2/3/2035 21:00,8.27,25.9,30.95,19.33,16.67,160
2/3/2035 22:00,8.27,25.9,30.95,19.33,16.67,160
2/3/2035 23:00,8.27,25.9,30.95,19.33,16.67,160
2/4/2035 0:00,8.27,25.9,30.95,19.33,16.67,160
2/4/2035 1:00,8.27,25.9,30.95,19.33,16.67,160
2/4/2035 2:00,8.27,25.9,30.95,19.33,16.67,160
2/4/2035 3:00,8.27,25.9,30.95,19.33,16.67,160
2/4/2035 4:00,8.27,25.9,30.95,19.33,16.67,160
2/4/2035 5:00,8.27,25.9,30.95,19.33,16.67,160
2/4/2035 6:00,8.27,25.9,30.95,19.33,16.67,160
2/4/2035 7:00,8.27,25.9,30.95,19.33,16.67,160
2/4/2035 8:00,8.27,25.9,30.95,19.33,16.67,160
2/4/2035 9:00,8.27,25.9,30.95,19.33,16.67,160
2/4/2035 10:00,8.27,25.9,30.95,19.33,16.67,160
2/4/2035 11:00,8.27,25.9,30.95,19.33,16.67,160
2/4/2035 12:00,8.27,25.9,30.95,19.33,16.67,160
2/4/2035 13:00,8.27,25.9,30.95,19.33,16.67,160
2/4/2035 14:00,8.27,25.9,30.95,19.33,16.67,160
2/4/2035 15:00,8.27,25.9,30.95,19.33,16.67,160
2/4/2035 16:00,8.27,25.9,30.95,19.33,16.67,160
2/4/2035 17:00,8.27,25.9,30.95,19.33,16.67,160
2/4/2035 18:00,8.27,25.9,30.95,19.33,16.67,160
2/4/2035 19:00,8.27,25.9,30.95,19.33,16.67,160
2/4/2035 20:00,8.27,25.9,30.95,19.33,16.67,160
2/4/2035 21:00,8.27,25.9,30.95,19.33,16.67,160
2/4/2035 22:00,8.27,25.9,30.95,19.33,16.67,160
2/4/2035 23:00,8.27,25.9,30.95,19.33,16.67,160
2/5/2035 0:00,8.27,25.9,30.95,19.33,16.67,160
2/5/2035 1:00,8.27,25.9,30.95,19.33,16.67,160
2/5/2035 2:00,8.27,25.9,30.95,19.33,16.67,160
2/5/2035 3:00,8.27,25.9,30.95,19.33,16.67,160
2/5/2035 4:00,8.27,25.9,30.95,19.33,16.67,160
